name,team,teamName,position,rosterStatus,capHit,salaryState,source
Alexandre Blais,ANA,Anaheim Ducks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Alexis Mathieu,ANA,Anaheim Ducks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Anthony Allain-Samaké,ANA,Anaheim Ducks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Artyom Galimov,ANA,Anaheim Ducks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Austin Burnevik,ANA,Anaheim Ducks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Brady Turko,ANA,Anaheim Ducks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Calle Clang,ANA,Anaheim Ducks,G,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Cutter Gauthier,ANA,Anaheim Ducks,F,Active roster,0,unsigned,Champions League 2026-27 master salary list
Darels Uljanskis,ANA,Anaheim Ducks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Drew Schock,ANA,Anaheim Ducks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Elijah Neuenschwander,ANA,Anaheim Ducks,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Émile Guité,ANA,Anaheim Ducks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Eric Frossard,ANA,Anaheim Ducks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Eric Nilson,ANA,Anaheim Ducks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ethan Bowen,ANA,Anaheim Ducks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Gleb Peshkov,ANA,Anaheim Ducks,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jayden Kurtz,ANA,Anaheim Ducks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jimmy Rieber,ANA,Anaheim Ducks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Kyle Kukkonen,ANA,Anaheim Ducks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Lasse Boelius,ANA,Anaheim Ducks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Mathis Preston,ANA,Anaheim Ducks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Maxim Masse,ANA,Anaheim Ducks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Michael Callow,ANA,Anaheim Ducks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Nikita Klepov,ANA,Anaheim Ducks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Noah Kosick,ANA,Anaheim Ducks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Noah Read,ANA,Anaheim Ducks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Rian Chudzinski,ANA,Anaheim Ducks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Sasha Pastujov,ANA,Anaheim Ducks,F,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Tarin Smith,ANA,Anaheim Ducks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Vyacheslav Buteyets,ANA,Anaheim Ducks,G,Non-roster,0,unsigned,Champions League 2026-27 master salary list
William Francis,ANA,Anaheim Ducks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Beckett Hendrickson,BOS,Boston Bruins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Casper Nässén,BOS,Boston Bruins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Christopher Pelosi,BOS,Boston Bruins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Cole Chandler,BOS,Boston Bruins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Cole Spicer,BOS,Boston Bruins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Cooper Simpson,BOS,Boston Bruins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Cullen McCrate,BOS,Boston Bruins,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Dean Letourneau,BOS,Boston Bruins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Elliott Groenewold,BOS,Boston Bruins,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jacob Vandeven,BOS,Boston Bruins,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jonathan Morello,BOS,Boston Bruins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Kirill Yemelyanov,BOS,Boston Bruins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Kristian Kostadinski,BOS,Boston Bruins,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Liam Pettersson,BOS,Boston Bruins,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Mason Langenbrunner,BOS,Boston Bruins,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Matthew Poitras,BOS,Boston Bruins,F,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Matvei Kotkov,BOS,Boston Bruins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Nils Bartholdsson,BOS,Boston Bruins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Oscar Olsson,BOS,Boston Bruins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Oskar Jellvik,BOS,Boston Bruins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Philip Svedebäck,BOS,Boston Bruins,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Roberto Leonardo Henriquez,BOS,Boston Bruins,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Roman Bychkov,BOS,Boston Bruins,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ryan Walsh,BOS,Boston Bruins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Vashek Blanár,BOS,Boston Bruins,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
William Moore,BOS,Boston Bruins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
William Zellers,BOS,Boston Bruins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Yuri Ivanov,BOS,Boston Bruins,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Adam Kleber,BUF,Buffalo Sabres,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Artyom Kriukov,BUF,Buffalo Sabres,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ashton Schultz,BUF,Buffalo Sabres,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Brodie Ziemer,BUF,Buffalo Sabres,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
David Bedkowski,BUF,Buffalo Sabres,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Daxon Rudolph,BUF,Buffalo Sabres,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Domán Kristóf Szongoth,BUF,Buffalo Sabres,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Dylan Dumont,BUF,Buffalo Sabres,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ilia Morozov,BUF,Buffalo Sabres,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Luke Osburn,BUF,Buffalo Sabres,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Matous Kucharcik,BUF,Buffalo Sabres,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Matteo Costantini,BUF,Buffalo Sabres,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Melvin Novotny,BUF,Buffalo Sabres,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Noah Laberge,BUF,Buffalo Sabres,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Norwin Panocha,BUF,Buffalo Sabres,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Olivers Murnieks,BUF,Buffalo Sabres,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Patrick Geary,BUF,Buffalo Sabres,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Prokhor Poltapov,BUF,Buffalo Sabres,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ryan Rucinski,BUF,Buffalo Sabres,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Samuel Meloche,BUF,Buffalo Sabres,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Sean Keohane,BUF,Buffalo Sabres,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Simon-Pier Brunet,BUF,Buffalo Sabres,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Stiven Sardaryan,BUF,Buffalo Sabres,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Vasii Glotov,BUF,Buffalo Sabres,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Vasili Zelenov,BUF,Buffalo Sabres,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Yevgeni Prokhorov,BUF,Buffalo Sabres,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Alexander Nikishin,CAR,Carolina Hurricanes,D,Active roster,0,unsigned,Champions League 2026-27 master salary list
Alexander Pelevin,CAR,Carolina Hurricanes,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Alexander Perevalov,CAR,Carolina Hurricanes,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Alexander Rykov,CAR,Carolina Hurricanes,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Alexander Siryatsky,CAR,Carolina Hurricanes,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Andrei Krutov,CAR,Carolina Hurricanes,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Cayden Primeau,CAR,Carolina Hurricanes,G,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Filip Ekberg,CAR,Carolina Hurricanes,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Fyodor Avramov,CAR,Carolina Hurricanes,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jacob Kucharski,CAR,Carolina Hurricanes,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jayden Perron,CAR,Carolina Hurricanes,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Justin Poirier,CAR,Carolina Hurricanes,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Justin Robidas,CAR,Carolina Hurricanes,F,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Kurban Limatov,CAR,Carolina Hurricanes,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Michael Emerson,CAR,Carolina Hurricanes,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Mikey Berchild,CAR,Carolina Hurricanes,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Nikita Artamonov,CAR,Carolina Hurricanes,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Nikita Guslistov,CAR,Carolina Hurricanes,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Noel Gunler,CAR,Carolina Hurricanes,F,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Oskar Vuollet,CAR,Carolina Hurricanes,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Roman Bausov,CAR,Carolina Hurricanes,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Roman Shokhrin,CAR,Carolina Hurricanes,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ronan Seeley,CAR,Carolina Hurricanes,D,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Ryder Fetterolf,CAR,Carolina Hurricanes,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Semyon Frolov,CAR,Carolina Hurricanes,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Stanislav Yarovoy,CAR,Carolina Hurricanes,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Timur Kol,CAR,Carolina Hurricanes,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Timur Mukhanov,CAR,Carolina Hurricanes,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Viggo Nordlund,CAR,Carolina Hurricanes,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Vladimir Grudinin,CAR,Carolina Hurricanes,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Wiggo Sörensson,CAR,Carolina Hurricanes,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Yegor Naumov,CAR,Carolina Hurricanes,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Yegor Velmakin,CAR,Carolina Hurricanes,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Zach Lansard,CAR,Carolina Hurricanes,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Zachary Jovanovski,CAR,Carolina Hurricanes,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Adam Fantilli,CBJ,Columbus Blue Jackets,F,Active roster,0,unsigned,Champions League 2026-27 master salary list
Alessandro Di Iorio,CBJ,Columbus Blue Jackets,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Andrew Strathmann,CBJ,Columbus Blue Jackets,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Anttoni Uronen,CBJ,Columbus Blue Jackets,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Cayden Lindstrom,CBJ,Columbus Blue Jackets,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Cole Sillinger,CBJ,Columbus Blue Jackets,F,Active roster,0,unsigned,Champions League 2026-27 master salary list
Evan Jardine,CBJ,Columbus Blue Jackets,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Filip Novák,CBJ,Columbus Blue Jackets,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jackson Smith,CBJ,Columbus Blue Jackets,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
James Fisher,CBJ,Columbus Blue Jackets,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jérémy Loranger,CBJ,Columbus Blue Jackets,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jet Greaves,CBJ,Columbus Blue Jackets,G,Active roster,0,unsigned,Champions League 2026-27 master salary list
Jonas Woo,CBJ,Columbus Blue Jackets,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Kirill Dolzhenkov,CBJ,Columbus Blue Jackets,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Luke Ashton,CBJ,Columbus Blue Jackets,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Malte Vass,CBJ,Columbus Blue Jackets,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Melvin Strahl,CBJ,Columbus Blue Jackets,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Nikolai Makarov,CBJ,Columbus Blue Jackets,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Oscar Hemming,CBJ,Columbus Blue Jackets,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Owen Griffin,CBJ,Columbus Blue Jackets,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Parker Snell,CBJ,Columbus Blue Jackets,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Peter Quenneville,CBJ,Columbus Blue Jackets,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Pyotr Andreyanov,CBJ,Columbus Blue Jackets,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Tanner Henricks,CBJ,Columbus Blue Jackets,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Tim Berni,CBJ,Columbus Blue Jackets,D,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Victor Hedin Raftheim,CBJ,Columbus Blue Jackets,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
William Whitelaw,CBJ,Columbus Blue Jackets,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Aidan Lane,CGY,Calgary Flames,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Alan Shaikhlislamov,CGY,Calgary Flames,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Bode Laylin,CGY,Calgary Flames,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Brennan Othmann,CGY,Calgary Flames,F,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Cade Littler,CGY,Calgary Flames,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Carson Carels,CGY,Calgary Flames,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Chase Harrington,CGY,Calgary Flames,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Cole Reschny,CGY,Calgary Flames,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Cullen Potter,CGY,Calgary Flames,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Daniil Chechelev,CGY,Calgary Flames,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Demetrios Koumontzis,CGY,Calgary Flames,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Egor Barabanov,CGY,Calgary Flames,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Eric Jamieson,CGY,Calgary Flames,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ethan Wyttenbach,CGY,Calgary Flames,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Henry Mews,CGY,Calgary Flames,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jack Hextall,CGY,Calgary Flames,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jaden Lipinski,CGY,Calgary Flames,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jakob Leander,CGY,Calgary Flames,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Joe Iginla,CGY,Calgary Flames,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Luke Misa,CGY,Calgary Flames,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Mace'o Phillips,CGY,Calgary Flames,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Maxmilian Curran,CGY,Calgary Flames,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Nikita Okhotyuk,CGY,Calgary Flames,D,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Pavel Karnaukhov,CGY,Calgary Flames,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Rushan Rafikov,CGY,Calgary Flames,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Simon Katolicky,CGY,Calgary Flames,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Tobias Trejbal,CGY,Calgary Flames,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Trevor Hoskin,CGY,Calgary Flames,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Yan Matveiko,CGY,Calgary Flames,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Yegor Yegorov,CGY,Calgary Flames,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Alexander Ivanov,CHI,Chicago Blackhawks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Artur Kayumov,CHI,Chicago Blackhawks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ashton Cumby,CHI,Chicago Blackhawks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ethan Del Mastro,CHI,Chicago Blackhawks,D,Active roster,0,unsigned,Champions League 2026-27 master salary list
Ilya Kanarsky,CHI,Chicago Blackhawks,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Janne Peltonen,CHI,Chicago Blackhawks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Joel Svensson,CHI,Chicago Blackhawks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
John Mustard,CHI,Chicago Blackhawks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Julius Sumpf,CHI,Chicago Blackhawks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Kevin Korchinski,CHI,Chicago Blackhawks,D,Active roster,0,unsigned,Champions League 2026-27 master salary list
Mason West,CHI,Chicago Blackhawks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Nathan Behm,CHI,Chicago Blackhawks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Parker Holmes,CHI,Chicago Blackhawks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ryan Roobroeck,CHI,Chicago Blackhawks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Samu Alalauri,CHI,Chicago Blackhawks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ty Henry,CHI,Chicago Blackhawks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
