name,team,teamName,position,rosterStatus,capHit,salaryState,source
Vaclav Nestrasil,CHI,Chicago Blackhawks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
William Sörbrand,CHI,Chicago Blackhawks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Xavier Villeneuve,CHI,Chicago Blackhawks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Alexandre Raymond,COL,Colorado Avalanche,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Andrei Buyalsky,COL,Colorado Avalanche,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Axel Elofsson,COL,Colorado Avalanche,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Beckett Hamilton,COL,Colorado Avalanche,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Christian Humphreys,COL,Colorado Avalanche,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Christopher Romaine,COL,Colorado Avalanche,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Cole Tuminaro,COL,Colorado Avalanche,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Francesco Dell'Elce,COL,Colorado Avalanche,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Hank Kempf,COL,Colorado Avalanche,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ivan Yunin,COL,Colorado Avalanche,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jake Fisher,COL,Colorado Avalanche,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Linus Funck,COL,Colorado Avalanche,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Louka Cloutier,COL,Colorado Avalanche,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Mikhail Gulyayev,COL,Colorado Avalanche,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Nikita Ishimnikov,COL,Colorado Avalanche,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Nolan Roed,COL,Colorado Avalanche,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ondřej Ruml,COL,Colorado Avalanche,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Sampo Ranta,COL,Colorado Avalanche,F,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Sergei Boikov,COL,Colorado Avalanche,D,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Shamil Shmakov,COL,Colorado Avalanche,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Shawn Carrier,COL,Colorado Avalanche,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Teddy Lechner,COL,Colorado Avalanche,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Tobias Tvrznik,COL,Colorado Avalanche,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Tory Pitner,COL,Colorado Avalanche,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Yegor Shilov,COL,Colorado Avalanche,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Zakhar Bardakov,COL,Colorado Avalanche,F,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Anton Emil Wilde Larsen,DAL,Dallas Stars,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Atte Joki,DAL,Dallas Stars,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Brandon Gorzynski,DAL,Dallas Stars,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Cameron Schmidt,DAL,Dallas Stars,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Charlie Paquette,DAL,Dallas Stars,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Dawson Sharkey,DAL,Dallas Stars,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
George Fegaras,DAL,Dallas Stars,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jakub Vanecek,DAL,Dallas Stars,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jasper Kuhta,DAL,Dallas Stars,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Måns Goos,DAL,Dallas Stars,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Maxim Mayorov,DAL,Dallas Stars,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Mikhail Cherepanov,DAL,Dallas Stars,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ryan Brown,DAL,Dallas Stars,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Sebastian Bradshaw,DAL,Dallas Stars,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
William Samuelsson,DAL,Dallas Stars,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Adam Levac,DET,Detroit Red Wings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Alexander Kadeykin,DET,Detroit Red Wings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Austin Baker,DET,Detroit Red Wings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Beckham Edwards,DET,Detroit Red Wings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Brady Cleveland,DET,Detroit Red Wings,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Brennan Ali,DET,Detroit Red Wings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Brent Solomon,DET,Detroit Red Wings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Carter Gylander,DET,Detroit Red Wings,G,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Charlie Forslund,DET,Detroit Red Wings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Eemil Viro,DET,Detroit Red Wings,D,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Fisher Scott,DET,Detroit Red Wings,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Grayden Robertson-Palmer,DET,Detroit Red Wings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
J.P. Hurlbert,DET,Detroit Red Wings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jack Phelan,DET,Detroit Red Wings,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
John Whipple,DET,Detroit Red Wings,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Kevin Bicker,DET,Detroit Red Wings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Kienan Draper,DET,Detroit Red Wings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Larry Keenan,DET,Detroit Red Wings,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Luka Arkko,DET,Detroit Red Wings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Max Plante,DET,Detroit Red Wings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Michal Orsulak,DET,Detroit Red Wings,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Michal Pradel,DET,Detroit Red Wings,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Michal Svrcek,DET,Detroit Red Wings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Myles Brosnan,DET,Detroit Red Wings,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Nikita Tyurin,DET,Detroit Red Wings,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Owen Mehlenbacher,DET,Detroit Red Wings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Rudy Guimond,DET,Detroit Red Wings,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Simon Edvinsson,DET,Detroit Red Wings,D,Active roster,0,unsigned,Champions League 2026-27 master salary list
Victor Plante,DET,Detroit Red Wings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Will Murphy,DET,Detroit Red Wings,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Aidan Park,EDM,Edmonton Oilers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Andrew Robinson,EDM,Edmonton Oilers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Asher Barnett,EDM,Edmonton Oilers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Bauer Berry,EDM,Edmonton Oilers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Caden Harvey,EDM,Edmonton Oilers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Dalyn Wakely,EDM,Edmonton Oilers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Daniel Salonen,EDM,Edmonton Oilers,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
David Lewandowski,EDM,Edmonton Oilers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Eemil Vinni,EDM,Edmonton Oilers,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Joel Määttä,EDM,Edmonton Oilers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Maksim Berezkin,EDM,Edmonton Oilers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Malcom Gästrin,EDM,Edmonton Oilers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Matt Copponi,EDM,Edmonton Oilers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Maxim Denezhkin,EDM,Edmonton Oilers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Nikita Yevseyev,EDM,Edmonton Oilers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Paul Fischer,EDM,Edmonton Oilers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Roby Jarventie,EDM,Edmonton Oilers,F,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Rudolfs Berzkalns,EDM,Edmonton Oilers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ryan Cameron,EDM,Edmonton Oilers,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Tomas Mazura,EDM,Edmonton Oilers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Tommy Lafrenière,EDM,Edmonton Oilers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ty Taylor,EDM,Edmonton Oilers,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Zack Sharp,EDM,Edmonton Oilers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Akira Schmid,FLA,Florida Panthers,G,Active roster,0,unsigned,Champions League 2026-27 master salary list
Albert Wikman,FLA,Florida Panthers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Arvid Drott,FLA,Florida Panthers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Brendan Dunphy,FLA,Florida Panthers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Cole Zurawski,FLA,Florida Panthers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Denis Gabdrakhmanov,FLA,Florida Panthers,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jonas Kemps,FLA,Florida Panthers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Linus Eriksson,FLA,Florida Panthers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Louis-Antoine Denault,FLA,Florida Panthers,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Luke Coughlin,FLA,Florida Panthers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Mads Kongsbak Klyvø,FLA,Florida Panthers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Olof Glifford,FLA,Florida Panthers,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ryder Cali,FLA,Florida Panthers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Shamar Moses,FLA,Florida Panthers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Shea Busch,FLA,Florida Panthers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Simas Ignatavicius,FLA,Florida Panthers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Simon Zether,FLA,Florida Panthers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Stepan Gorbunov,FLA,Florida Panthers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Stepan Zvyagin,FLA,Florida Panthers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Vilho Vanhatalo,FLA,Florida Panthers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Vladislav Lukashevich,FLA,Florida Panthers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Yegor Midlak,FLA,Florida Panthers,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Adam Goljer,LAK,Los Angeles Kings,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Alex Kostov,LAK,Los Angeles Kings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Alexander Dergachyov,LAK,Los Angeles Kings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Blake Zielinski,LAK,Los Angeles Kings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Braden Doyle,LAK,Los Angeles Kings,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Brendan McMorrow,LAK,Los Angeles Kings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Bulat Shafigullin,LAK,Los Angeles Kings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Caeden Herrington,LAK,Los Angeles Kings,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Giorgos Pantelas,LAK,Los Angeles Kings,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jack Sparkes,LAK,Los Angeles Kings,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
James Reeder,LAK,Los Angeles Kings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jan Chovan,LAK,Los Angeles Kings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Kristian Epperson,LAK,Los Angeles Kings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Liam Lefebvre,LAK,Los Angeles Kings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Lucas Ambrosio,LAK,Los Angeles Kings,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Petteri Rimpinen,LAK,Los Angeles Kings,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ryan Conmy,LAK,Los Angeles Kings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Thomas Vandenberg,LAK,Los Angeles Kings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Tobias Krestan,LAK,Los Angeles Kings,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Vertti Svensk,LAK,Los Angeles Kings,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Will Sharpe,LAK,Los Angeles Kings,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Yegor Rybkin,LAK,Los Angeles Kings,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Aaron Pionk,MIN,Minnesota Wild,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Adam Andersson,MIN,Minnesota Wild,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Adam Benák,MIN,Minnesota Wild,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Aron Kiviharju,MIN,Minnesota Wild,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Carter Klippenstein,MIN,Minnesota Wild,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jimmy Clark,MIN,Minnesota Wild,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Justin Kipkie,MIN,Minnesota Wild,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Kayden Lemire,MIN,Minnesota Wild,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Lirim Amidovski,MIN,Minnesota Wild,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Matvey Guskov,MIN,Minnesota Wild,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Nate Benoit,MIN,Minnesota Wild,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ryder Ritchie,MIN,Minnesota Wild,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Sebastian Soini,MIN,Minnesota Wild,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Theodor Hallquisth,MIN,Minnesota Wild,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Aatos Koivu,MTL,Montreal Canadiens,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Alexander Gordin,MTL,Montreal Canadiens,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Alexander Zharovsky,MTL,Montreal Canadiens,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Alexis Cournoyer,MTL,Montreal Canadiens,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Andrew MacNiel,MTL,Montreal Canadiens,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Arber Xhekaj,MTL,Montreal Canadiens,D,Active roster,0,unsigned,Champions League 2026-27 master salary list
Arseni Radkov,MTL,Montreal Canadiens,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ben Merrill,MTL,Montreal Canadiens,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Brayden Klimpke,MTL,Montreal Canadiens,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Carlos Händel,MTL,Montreal Canadiens,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Cooper Cleaves,MTL,Montreal Canadiens,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Daniil Sobolev,MTL,Montreal Canadiens,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Dmitri Kostenko,MTL,Montreal Canadiens,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Emmett Croteau,MTL,Montreal Canadiens,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Filip Eriksson,MTL,Montreal Canadiens,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Gleb Pugachyov,MTL,Montreal Canadiens,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Hayden Paupanekis,MTL,Montreal Canadiens,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jack Smith,MTL,Montreal Canadiens,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jean-Samuel Daigneault,MTL,Montreal Canadiens,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
L.J. Mooney,MTL,Montreal Canadiens,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Logan Sawyer,MTL,Montreal Canadiens,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Makar Khanin,MTL,Montreal Canadiens,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Maksymilian Szuber,MTL,Montreal Canadiens,D,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Maxon Vig,MTL,Montreal Canadiens,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Michael Hage,MTL,Montreal Canadiens,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Mikus Vecvanags,MTL,Montreal Canadiens,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Parker Trottier,MTL,Montreal Canadiens,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Quentin Miller,MTL,Montreal Canadiens,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Rasmus Bergqvist,MTL,Montreal Canadiens,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Sam Harris,MTL,Montreal Canadiens,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Sean Farrell,MTL,Montreal Canadiens,F,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Timofei Runtso,MTL,Montreal Canadiens,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ty Smilanic,MTL,Montreal Canadiens,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Tyler Deakos,MTL,Montreal Canadiens,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Wesley Royston,MTL,Montreal Canadiens,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Yevgeni Volokhin,MTL,Montreal Canadiens,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Zack Bolduc,MTL,Montreal Canadiens,F,Active roster,0,unsigned,Champions League 2026-27 master salary list
Alexander Command,NJD,New Jersey Devils,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
