name,team,teamName,position,rosterStatus,capHit,salaryState,source
Artyom Barabosha,NJD,New Jersey Devils,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Benjamin Kevan,NJD,New Jersey Devils,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Charlie Leddy,NJD,New Jersey Devils,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Chase Cheslock,NJD,New Jersey Devils,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Cole Brown,NJD,New Jersey Devils,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Conrad Fondrk,NJD,New Jersey Devils,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Daniil Karpovich,NJD,New Jersey Devils,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Daniil Orlov,NJD,New Jersey Devils,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Daniil Rusakovich,NJD,New Jersey Devils,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
David Rozsíval,NJD,New Jersey Devils,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Gustav Hillström,NJD,New Jersey Devils,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Kasper Pikkarainen,NJD,New Jersey Devils,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Lavr Gashilov,NJD,New Jersey Devils,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Luke Wilfley,NJD,New Jersey Devils,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Mason Moe,NJD,New Jersey Devils,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Matias Vanhanen,NJD,New Jersey Devils,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Mikhail Yegorov,NJD,New Jersey Devils,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Nikita Popugaev,NJD,New Jersey Devils,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Nikita Shcherbakov,NJD,New Jersey Devils,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Quinn McKenzie,NJD,New Jersey Devils,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Samu Salminen,NJD,New Jersey Devils,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Sigge Holmgren,NJD,New Jersey Devils,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Topias Vilen,NJD,New Jersey Devils,D,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Trenten Bennett,NJD,New Jersey Devils,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Veeti Louhivaara,NJD,New Jersey Devils,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Viktor Hurtig,NJD,New Jersey Devils,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Yegor Zaitsev,NJD,New Jersey Devils,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Adam Ingram,NSH,Nashville Predators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Alex Huang,NSH,Nashville Predators,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Benjamin Cossette-Ayotte,NSH,Nashville Predators,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Benjamin Strinden,NSH,Nashville Predators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Cameron Reid,NSH,Nashville Predators,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Charlie Puglisi,NSH,Nashville Predators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Dmitri Borichev,NSH,Nashville Predators,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Erik Påhlsson,NSH,Nashville Predators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ethan Haider,NSH,Nashville Predators,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Isak Walther,NSH,Nashville Predators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jack Ivankovic,NSH,Nashville Predators,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jacob Rombach,NSH,Nashville Predators,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jakub Floris,NSH,Nashville Predators,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jakub Milota,NSH,Nashville Predators,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Justin Graf,NSH,Nashville Predators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Konstantin Volkov,NSH,Nashville Predators,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Miguel Marques,NSH,Nashville Predators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Philip Hemmyr,NSH,Nashville Predators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ryker Lee,NSH,Nashville Predators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Semyon Chystyakov,NSH,Nashville Predators,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Sutter Muzzatti,NSH,Nashville Predators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Teddy Stiga,NSH,Nashville Predators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Tommy Bleyl,NSH,Nashville Predators,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Viktor Nörringer,NSH,Nashville Predators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Wyatt Cullen,NSH,Nashville Predators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Yegor Surin,NSH,Nashville Predators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Alex Jefferies,NYI,New York Islanders,F,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Artyom Matyuk,NYI,New York Islanders,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Bobby Cowan,NYI,New York Islanders,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Burke Hood,NYI,New York Islanders,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Danny Nelson,NYI,New York Islanders,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Dennis Good Bogg,NYI,New York Islanders,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Dmitri Gamzin,NYI,New York Islanders,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jacob Kvasnicka,NYI,New York Islanders,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Joey Larson,NYI,New York Islanders,F,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Kamil Bednarik,NYI,New York Islanders,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Lincoln Kuehne,NYI,New York Islanders,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Luca Romano,NYI,New York Islanders,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ruslan Iskhakov,NYI,New York Islanders,F,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Ryan Healey,NYI,New York Islanders,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Sam Laurila,NYI,New York Islanders,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Tomas Machu,NYI,New York Islanders,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Tomas Poletin,NYI,New York Islanders,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Vladimír Dravecký,NYI,New York Islanders,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Xavier Veilleux,NYI,New York Islanders,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Zach Schulz,NYI,New York Islanders,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Andre Mondoux,NYR,New York Rangers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Artyom Gonchar,NYR,New York Rangers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ben Macbeath,NYR,New York Rangers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Charlie Morrison,NYR,New York Rangers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Danai Shaiikov,NYR,New York Rangers,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Darian Anderson,NYR,New York Rangers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
EJ Emery,NYR,New York Rangers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Evan Passmore,NYR,New York Rangers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Felix Färhammar,NYR,New York Rangers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ivan Patrikhayev,NYR,New York Rangers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Karl Henriksson,NYR,New York Rangers,F,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Lauri Pajuniemi,NYR,New York Rangers,F,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Malcolm Spence,NYR,New York Rangers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Mikkel Eriksen,NYR,New York Rangers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Raoul Boilard,NYR,New York Rangers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Rasmus Larsson,NYR,New York Rangers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Rico Gredig,NYR,New York Rangers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Samuel Jung,NYR,New York Rangers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Scott Morrow,NYR,New York Rangers,D,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Sean Barnhill,NYR,New York Rangers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Spencer Bowes,NYR,New York Rangers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Tomas Chrenko,NYR,New York Rangers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ty Henricks,NYR,New York Rangers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Vincent Iorio,NYR,New York Rangers,D,Active roster,0,unsigned,Champions League 2026-27 master salary list
Zeb Lindgren,NYR,New York Rangers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Adam Nemec,OTT,Ottawa Senators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Alexander Grunin,OTT,Ottawa Senators,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Andrei Trofimov,OTT,Ottawa Senators,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Blake Vanek,OTT,Ottawa Senators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Brandon Svoboda,OTT,Ottawa Senators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Bruno Idzan,OTT,Ottawa Senators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Cameron O'Neill,OTT,Ottawa Senators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Dmitri Isayev,OTT,Ottawa Senators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Eerik Wallenius,OTT,Ottawa Senators,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Elliot Lennon,OTT,Ottawa Senators,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Filip Nordberg,OTT,Ottawa Senators,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Harris Pangretitsch,OTT,Ottawa Senators,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Javon Moore,OTT,Ottawa Senators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jaxon Cover,OTT,Ottawa Senators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jonas Lagerberg Hoen,OTT,Ottawa Senators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Logan Hensler,OTT,Ottawa Senators,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Louis-Felix Bourque,OTT,Ottawa Senators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Nicholas VanTassell,OTT,Ottawa Senators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Oscar Holmertz,OTT,Ottawa Senators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Owen Beckner,OTT,Ottawa Senators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Theo Wallberg,OTT,Ottawa Senators,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Tyson Dyck,OTT,Ottawa Senators,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Vladimir Nikitin,OTT,Ottawa Senators,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Austin Moline,PHI,Philadelphia Flyers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Brek Liske,PHI,Philadelphia Flyers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Carter Amico,PHI,Philadelphia Flyers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Heikki Ruohonen,PHI,Philadelphia Flyers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Hunter McDonald,PHI,Philadelphia Flyers,D,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Jack Murtagh,PHI,Philadelphia Flyers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jack Nesbitt,PHI,Philadelphia Flyers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
KJ Sauer,PHI,Philadelphia Flyers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Luke Vlooswyk,PHI,Philadelphia Flyers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Marek Sklenicka,PHI,Philadelphia Flyers,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Martin Psohlavec,PHI,Philadelphia Flyers,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Matej Tomek,PHI,Philadelphia Flyers,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Matthew Gard,PHI,Philadelphia Flyers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Max Laatikainen,PHI,Philadelphia Flyers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Max Westergård,PHI,Philadelphia Flyers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Maxim Sokolovsky,PHI,Philadelphia Flyers,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Nathan Quinn,PHI,Philadelphia Flyers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Nikita Grebenkin,PHI,Philadelphia Flyers,F,Active roster,0,unsigned,Champions League 2026-27 master salary list
Owen McLaughlin,PHI,Philadelphia Flyers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ryan MacPherson,PHI,Philadelphia Flyers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Shane Vansaghi,PHI,Philadelphia Flyers,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Yegor Zavragin,PHI,Philadelphia Flyers,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Alexander Alexeyev,PIT,Pittsburgh Penguins,D,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Brady Peddle,PIT,Pittsburgh Penguins,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Carter Sanderson,PIT,Pittsburgh Penguins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Charlie Trethewey,PIT,Pittsburgh Penguins,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Cruz Lucius,PIT,Pittsburgh Penguins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Emil Järventie,PIT,Pittsburgh Penguins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Joona Väisänen,PIT,Pittsburgh Penguins,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jordan Charron,PIT,Pittsburgh Penguins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Joseph Masonius,PIT,Pittsburgh Penguins,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Kale Dach,PIT,Pittsburgh Penguins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Kalle Kangas,PIT,Pittsburgh Penguins,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Kirill Tankov,PIT,Pittsburgh Penguins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Liam Ruck,PIT,Pittsburgh Penguins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Luke Devlin,PIT,Pittsburgh Penguins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Mac Swanson,PIT,Pittsburgh Penguins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Markus Ruck,PIT,Pittsburgh Penguins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Matvei Nikonovich,PIT,Pittsburgh Penguins,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Parker Von Richter,PIT,Pittsburgh Penguins,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Pierce Mbuyi,PIT,Pittsburgh Penguins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Quinn Beauchesne,PIT,Pittsburgh Penguins,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ryan Miller,PIT,Pittsburgh Penguins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ryan Segalla,PIT,Pittsburgh Penguins,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Travis Hayes,PIT,Pittsburgh Penguins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Vasiliy Ponomarev,PIT,Pittsburgh Penguins,F,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Ville Koivunen,PIT,Pittsburgh Penguins,F,Non-roster,0,unsigned,Champions League 2026-27 master salary list
William Horcoff,PIT,Pittsburgh Penguins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Zam Plante,PIT,Pittsburgh Penguins,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Barrett Hall,SEA,Seattle Kraken,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ben MacDonald,SEA,Seattle Kraken,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Blake Fiddler,SEA,Seattle Kraken,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Casey Mutryn,SEA,Seattle Kraken,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Chase Reid,SEA,Seattle Kraken,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Clarke Caswell,SEA,Seattle Kraken,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Finn Kearns,SEA,Seattle Kraken,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jacob Melanson,SEA,Seattle Kraken,F,Active roster,0,unsigned,Champions League 2026-27 master salary list
Jakub Fibigr,SEA,Seattle Kraken,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Justin Janicke,SEA,Seattle Kraken,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Karl Annborn,SEA,Seattle Kraken,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Loke Krantz,SEA,Seattle Kraken,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Luken Huff,SEA,Seattle Kraken,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Maxim Agafonov,SEA,Seattle Kraken,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ola Palme,SEA,Seattle Kraken,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ollie Josephson,SEA,Seattle Kraken,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Peetro Seppala,SEA,Seattle Kraken,D,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Rylan Singh,SEA,Seattle Kraken,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Semyon Vyazovoy,SEA,Seattle Kraken,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Viktor Fyodorov,SEA,Seattle Kraken,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Visa Vedenpää,SEA,Seattle Kraken,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Will Reynolds,SEA,Seattle Kraken,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
