name,team,teamName,position,rosterStatus,capHit,salaryState,source
William Tomko,SEA,Seattle Kraken,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Zaccharya Wisdom,SEA,Seattle Kraken,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Zeb Forsfjäll,SEA,Seattle Kraken,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Alexander Karmanov,SJS,San Jose Sharks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Axel Landén,SJS,San Jose Sharks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Brady Knowling,SJS,San Jose Sharks,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Christian Kirsch,SJS,San Jose Sharks,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Cole McKinney,SJS,San Jose Sharks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Collin Graf,SJS,San Jose Sharks,F,Active roster,0,unsigned,Champions League 2026-27 master salary list
Colton Roberts,SJS,San Jose Sharks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
David Klee,SJS,San Jose Sharks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Eli Barnett,SJS,San Jose Sharks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Haoxi Wang,SJS,San Jose Sharks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ilyas Magomedsultanov,SJS,San Jose Sharks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jake Gustafson,SJS,San Jose Sharks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Joey Muldowney,SJS,San Jose Sharks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Joshua Ravensbergen,SJS,San Jose Sharks,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Keaton Verhoeff,SJS,San Jose Sharks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Martin Kaut,SJS,San Jose Sharks,F,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Max Heise,SJS,San Jose Sharks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Michael Fisher,SJS,San Jose Sharks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Nate Misskey,SJS,San Jose Sharks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Reese Laubach,SJS,San Jose Sharks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Richard Gallant,SJS,San Jose Sharks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ryan Lin,SJS,San Jose Sharks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Teddy Mutryn,SJS,San Jose Sharks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Yaroslav Korostelyov,SJS,San Jose Sharks,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Yegor Rimashevsky,SJS,San Jose Sharks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Yegor Spiridonov,SJS,San Jose Sharks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Antoine Dorion,STL,St. Louis Blues,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Carter Stevens,STL,St. Louis Blues,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Colin Fitzgerald,STL,St. Louis Blues,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Dmitri Buchelnikov,STL,St. Louis Blues,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ivan Vorobyov,STL,St. Louis Blues,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Landon Nycz,STL,St. Louis Blues,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Lars Steiner,STL,St. Louis Blues,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Leo Loof,STL,St. Louis Blues,D,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Love Härenstam,STL,St. Louis Blues,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Luke Schairer,STL,St. Louis Blues,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Maddox Dagenais,STL,St. Louis Blues,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Marcus Gidlöf,STL,St. Louis Blues,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Matthew Mayich,STL,St. Louis Blues,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Matvei Korotky,STL,St. Louis Blues,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Mikhail Abramov,STL,St. Louis Blues,F,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Mikhail Fyodorov,STL,St. Louis Blues,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Nick Bogas,STL,St. Louis Blues,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ondrej Kos,STL,St. Louis Blues,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Tomas Mrsic,STL,St. Louis Blues,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Tynan Lawrence,STL,St. Louis Blues,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Vladimir Proskurin,STL,St. Louis Blues,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
William McIsaac,STL,St. Louis Blues,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Aiden Foster,TBL,Tampa Bay Lightning,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Caleb Heil,TBL,Tampa Bay Lightning,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Cooper Soller,TBL,Tampa Bay Lightning,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Daniil Pylenkov,TBL,Tampa Bay Lightning,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ethan Hay,TBL,Tampa Bay Lightning,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Everett Baldwin,TBL,Tampa Bay Lightning,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Grant Spada,TBL,Tampa Bay Lightning,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Hagen Burrows,TBL,Tampa Bay Lightning,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Hugo Alnefelt,TBL,Tampa Bay Lightning,G,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Jack Harvey,TBL,Tampa Bay Lightning,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jack Pridham,TBL,Tampa Bay Lightning,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jan Golicic,TBL,Tampa Bay Lightning,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jayson Shaugabay,TBL,Tampa Bay Lightning,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Joe Connor,TBL,Tampa Bay Lightning,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Joona Saarelainen,TBL,Tampa Bay Lightning,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Klavs Veinbergs,TBL,Tampa Bay Lightning,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Marco Mignosa,TBL,Tampa Bay Lightning,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Max Vilén,TBL,Tampa Bay Lightning,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Mckade Webster,TBL,Tampa Bay Lightning,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Mikhail Shalagin,TBL,Tampa Bay Lightning,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Morgan Anderberg,TBL,Tampa Bay Lightning,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Oleg Kulebyakin,TBL,Tampa Bay Lightning,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Roman Luttsev,TBL,Tampa Bay Lightning,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Stepan Shurygin,TBL,Tampa Bay Lightning,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Warren Clark,TBL,Tampa Bay Lightning,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Alexander Bilecki,TOR,Toronto Maple Leafs,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Alexander Plesovskikh,TOR,Toronto Maple Leafs,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Brody Pepoy,TOR,Toronto Maple Leafs,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Cooper Williams,TOR,Toronto Maple Leafs,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ethan MacKenzie,TOR,Toronto Maple Leafs,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Harry Nansi,TOR,Toronto Maple Leafs,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Hudson Malinoski,TOR,Toronto Maple Leafs,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Joe Miller,TOR,Toronto Maple Leafs,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Juuso Ainasto,TOR,Toronto Maple Leafs,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Kirill Slepets,TOR,Toronto Maple Leafs,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Måns Gudmundsson,TOR,Toronto Maple Leafs,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Matthew Lahey,TOR,Toronto Maple Leafs,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Nicholas Moldenhauer,TOR,Toronto Maple Leafs,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Nikolai Chebykin,TOR,Toronto Maple Leafs,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Patriks Plumins,TOR,Toronto Maple Leafs,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Roni Hirvonen,TOR,Toronto Maple Leafs,F,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Rylan Fellinger,TOR,Toronto Maple Leafs,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Sam McCue,TOR,Toronto Maple Leafs,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Semyon Der-Arguchintsev,TOR,Toronto Maple Leafs,F,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Semyon Kizimov,TOR,Toronto Maple Leafs,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Timofei Obvintsev,TOR,Toronto Maple Leafs,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Topi Niemela,TOR,Toronto Maple Leafs,D,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Tyler Hopkins,TOR,Toronto Maple Leafs,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Veeti Miettinen,TOR,Toronto Maple Leafs,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Victor Johansson,TOR,Toronto Maple Leafs,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Vladimir Bobylev,TOR,Toronto Maple Leafs,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Vladislav Kara,TOR,Toronto Maple Leafs,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
William Belle,TOR,Toronto Maple Leafs,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Wyatt Schingoethe,TOR,Toronto Maple Leafs,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Yaroslav Fedoseyev,TOR,Toronto Maple Leafs,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Zac Olsen,TOR,Toronto Maple Leafs,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Adam Valentini,UTA,Utah Mammoth,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Artyom Prima,UTA,Utah Mammoth,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Cal Thomas,UTA,Utah Mammoth,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Carl Axelsson,UTA,Utah Mammoth,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Carsen Musser,UTA,Utah Mammoth,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ethan Belchetz,UTA,Utah Mammoth,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Florent Houle,UTA,Utah Mammoth,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ilya Fedotov,UTA,Utah Mammoth,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ivan Tkach-Tkachenko,UTA,Utah Mammoth,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ludvig Johnson,UTA,Utah Mammoth,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ludvig Lafton,UTA,Utah Mammoth,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Matthew Morden,UTA,Utah Mammoth,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Max Psenicka,UTA,Utah Mammoth,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Melker Thelin,UTA,Utah Mammoth,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Reko Alanko,UTA,Utah Mammoth,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Samu Bau,UTA,Utah Mammoth,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Stepan Hoch,UTA,Utah Mammoth,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Tanner Ludtke,UTA,Utah Mammoth,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Theodor Knights,UTA,Utah Mammoth,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Veeti Väisänen,UTA,Utah Mammoth,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Vojtech Hradec,UTA,Utah Mammoth,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Will Skahan,UTA,Utah Mammoth,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Adam Novotný,VAN,Vancouver Canucks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Aiden Celebrini,VAN,Vancouver Canucks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Anthony Romani,VAN,Vancouver Canucks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Basile Sansonnens,VAN,Vancouver Canucks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Brooks Rogowski,VAN,Vancouver Canucks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Caleb Malhotra,VAN,Vancouver Canucks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Connor Davis,VAN,Vancouver Canucks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Daimon Gardner,VAN,Vancouver Canucks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Dmitri Ivchenko,VAN,Vancouver Canucks,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Kieren Dervin,VAN,Vancouver Canucks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Lucian Bernat,VAN,Vancouver Canucks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Matthew Lansing,VAN,Vancouver Canucks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Matthew Perkins,VAN,Vancouver Canucks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Niklas Aaram-Olsen,VAN,Vancouver Canucks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Parker Alcos,VAN,Vancouver Canucks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Samuel Eriksson,VAN,Vancouver Canucks,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Wilson Björck,VAN,Vancouver Canucks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Yaroslav Bryzgalov,VAN,Vancouver Canucks,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Arttu Kärki,VGK,Vegas Golden Knights,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ben Wilmott,VGK,Vegas Golden Knights,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Gustav Sjöqvist,VGK,Vegas Golden Knights,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ivan Morozov,VGK,Vegas Golden Knights,F,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Jakob Ihs-Wozniak,VGK,Vegas Golden Knights,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jakub Brabenec,VGK,Vegas Golden Knights,F,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Jonah Sivertson,VGK,Vegas Golden Knights,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Lucas Van Vliet,VGK,Vegas Golden Knights,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Martins Dzierkals,VGK,Vegas Golden Knights,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Mateo Nobert,VGK,Vegas Golden Knights,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Matthew Minchak,VGK,Vegas Golden Knights,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Noah Ellis,VGK,Vegas Golden Knights,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Noel Pakarinen,VGK,Vegas Golden Knights,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Ryder Donovan,VGK,Vegas Golden Knights,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Sean Burick,VGK,Vegas Golden Knights,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Will McLaughlin,VGK,Vegas Golden Knights,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Alexandre Taillefer,WPG,Winnipeg Jets,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Connor Levis,WPG,Winnipeg Jets,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Dmitri Rashevsky,WPG,Winnipeg Jets,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Edison Engle,WPG,Winnipeg Jets,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Harrison Blaisdell,WPG,Winnipeg Jets,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jacob Cloutier,WPG,Winnipeg Jets,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
John Parsons,WPG,Winnipeg Jets,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Landon Hafele,WPG,Winnipeg Jets,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Markus Loponen,WPG,Winnipeg Jets,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Noa Ta'amu,WPG,Winnipeg Jets,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Owen Martin,WPG,Winnipeg Jets,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Pavel Kraskovsky,WPG,Winnipeg Jets,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Rasmus Kupari,WPG,Winnipeg Jets,F,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Samuel Hrenak,WPG,Winnipeg Jets,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Sascha Boumedienne,WPG,Winnipeg Jets,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Tyrel Bauer,WPG,Winnipeg Jets,D,Non-roster,0,unsigned,Champions League 2026-27 master salary list
Viktor Klingsell,WPG,Winnipeg Jets,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Zach Wooten,WPG,Winnipeg Jets,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Zachary Nehring,WPG,Winnipeg Jets,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Antoine Keller,WSH,Washington Capitals,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Aron Dahlqvist,WSH,Washington Capitals,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Brett Hyland,WSH,Washington Capitals,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Brian McFadden,WSH,Washington Capitals,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Chase Clark,WSH,Washington Capitals,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Jackson Crowder,WSH,Washington Capitals,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Joaquim Lemay,WSH,Washington Capitals,D,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Logan Stuart,WSH,Washington Capitals,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Maxim Schäfer,WSH,Washington Capitals,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Miroslav Satan,WSH,Washington Capitals,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Nicholas Kempf,WSH,Washington Capitals,G,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
Tyus Sparks,WSH,Washington Capitals,F,Unsigned draft choice,0,unsigned,Champions League 2026-27 master salary list
